|ID|CLASE
3631|5DF2D90B760D0D9F|RESIDENTIAL
3632|DFB578B1C0ABB9B6|RESIDENTIAL
3633|39A2C30C093EB3FE|OTHER
3634|32921C271BE64971|INDUSTRIAL
3635|058BDFD4654F7A71|RESIDENTIAL
3636|763D061CCAAC1651|RESIDENTIAL
3637|8BB4CB789896DB1F|RETAIL
3638|938C0869232991FC|PUBLIC
3639|8A0197A2FE24CF5C|INDUSTRIAL
3640|A8557BDEC5EADAE8|OTHER
3641|EFC005F05CAB7EC3|RETAIL
3642|C0DA8422A35B3BDF|INDUSTRIAL
3643|D6FB46B8B28EC9F7|INDUSTRIAL
3644|3F4AC1E59BA77F98|RESIDENTIAL
3645|76EB1423BBCD4A27|RETAIL
3646|125C247E35A8D68E|INDUSTRIAL
3647|7AAF4D5B79771A91|OTHER
3648|37D9EC806A64F008|RESIDENTIAL
3649|59BEBDF23F9995E6|RETAIL
3650|2054C2A19DA4ED4A|INDUSTRIAL
3651|A47A22E44E8B91B4|RESIDENTIAL
3652|42C4C0958AAF95A0|RESIDENTIAL
3653|A314857411B9E25F|INDUSTRIAL
3654|A0E763A4C7B9E3C2|RETAIL
3655|AC4871A25B4D6D35|RESIDENTIAL
3656|9778BC1728A8751C|RESIDENTIAL
3657|C06421959AFAC003|INDUSTRIAL
3658|B340ADE85448AE31|RESIDENTIAL
3659|559A24D104E2B76C|INDUSTRIAL
3660|2D819FC73191CE70|INDUSTRIAL
3661|1CCDD96CFFC8919E|INDUSTRIAL
3662|4813A87BEF74AF9F|INDUSTRIAL
3663|F831E0742C7937F3|RESIDENTIAL
3664|E78F94B678CA2D1D|INDUSTRIAL
3665|E8E2ABAA92184C8F|INDUSTRIAL
3666|BFAD371151847E7A|INDUSTRIAL
3667|D5041AC862F399B2|INDUSTRIAL
3668|F9938AE836EADF24|INDUSTRIAL
3669|CB7906C6985909DA|INDUSTRIAL
3670|C8F14C40D27CC086|INDUSTRIAL
3671|5711C1EBCCE50189|INDUSTRIAL
3672|5E7A22C5D345B476|INDUSTRIAL
3673|14DF0B106E4BCA06|RESIDENTIAL
3674|C6F9DEAE6DE2607D|RESIDENTIAL
3675|508BE91AB517F51E|OTHER
3676|7E185AC3EB814369|INDUSTRIAL
3677|6D4A1E6221B7092A|INDUSTRIAL
3678|2CF59DEE995FB9E7|OTHER
3679|0FD1BDC8532C3E57|RESIDENTIAL
3680|076F5B7440B28A6A|OTHER
3681|38077BEF1D526CB5|RESIDENTIAL
3682|1851D4063AA3425A|INDUSTRIAL
3683|5FE7B166FE66CE2F|RESIDENTIAL
3684|1F3190E6A84ADCF9|INDUSTRIAL
3685|13DFB39C7A1D44F7|OFFICE
3686|6B98BD5B246E5FDF|RESIDENTIAL
3687|61DC9A39444CF84D|OFFICE
3688|A89BB67C73DA03A5|RESIDENTIAL
3689|E6410D995EB80DB3|INDUSTRIAL
3690|4F0A62514229981F|INDUSTRIAL
3691|B416287A30414295|INDUSTRIAL
3692|FA83D3CAD0362992|RESIDENTIAL
3693|C83C17F20A89C0F4|RESIDENTIAL
3694|1E08AA96AFAC2531|RESIDENTIAL
3695|4DF2D8AB0EE7CBF9|PUBLIC
3696|123A4DFBEFC3C2BC|INDUSTRIAL
3697|93F9175DB6F04C96|RETAIL
3698|7DFBD71DF914C0AC|INDUSTRIAL
3699|3C063176008A80E3|INDUSTRIAL
3700|FBEF257C3E8331B8|RESIDENTIAL
3701|02BD5E7257E9BD9E|INDUSTRIAL
3702|EC63D61B90855EA6|INDUSTRIAL
3703|DD7019D912142175|INDUSTRIAL
3704|C5A06AEA266CB535|RESIDENTIAL
3705|BF4FB8C56CAFC30B|INDUSTRIAL
3706|1ABCC131B3210266|RESIDENTIAL
3707|4F1429633346E877|RESIDENTIAL
3708|F6CD049AF082EDEF|INDUSTRIAL
3709|B201ADF4B92CBED7|INDUSTRIAL
3710|ED50335DAD6F55F3|INDUSTRIAL
3711|13178BE43C59A682|INDUSTRIAL
3712|75DEC004642C0C61|INDUSTRIAL
3713|4687A7232F0CB0D8|INDUSTRIAL
3714|39A869977A7F24BF|INDUSTRIAL
3715|BF4905003989F7D5|RESIDENTIAL
3716|245255CBF3025DD9|INDUSTRIAL
3717|E4C01C1D164A20FA|INDUSTRIAL
3718|ACE09B75E6BF1012|INDUSTRIAL
3719|6158EF950F60F247|RETAIL
3720|CE2F423F33378B88|RESIDENTIAL
3721|6EAABD9471DF3DC0|INDUSTRIAL
3722|0D940F6A375B1460|RETAIL
3723|5F909AF37F72E868|INDUSTRIAL
3724|BA7A3257D2E10133|INDUSTRIAL
3725|4CA922263ED7C703|OTHER
3726|BA3F63ACFFD9BCB2|RETAIL
3727|AC6BFFE41EB10FAD|INDUSTRIAL
3728|AC14FDD01C36525A|RETAIL
3729|A8E2234C675B5960|INDUSTRIAL
3730|0B7C4483047D08C6|INDUSTRIAL
3731|EC4C8BB4F390443E|INDUSTRIAL
3732|A30408C2561EF8E4|RESIDENTIAL
3733|A119EAEF0A797B83|RESIDENTIAL
3734|FC4B43FC87180460|INDUSTRIAL
3735|850719BE07B443C1|INDUSTRIAL
3736|6D1F8D82A4887E6F|OTHER
3737|6DA37F54AC37D23D|INDUSTRIAL
3738|2E9AEC487ED99D3F|OTHER
3739|7F0A18C0B5235615|INDUSTRIAL
3740|BE333B71C057A212|OTHER
3741|5F342523D93F2884|OTHER
3742|F586B6479CA00FCE|INDUSTRIAL
3743|2F6A2B29C41A2AD0|INDUSTRIAL
3744|800DCF2121E9AED3|INDUSTRIAL
3745|B11D1D0CD373374D|RESIDENTIAL
3746|FCAF6904F7E0634C|RESIDENTIAL
3747|13A9F4014377AF65|RESIDENTIAL
3748|68789E39C065A84D|INDUSTRIAL
3749|96EA8CA0DDED1BF2|RETAIL
3750|733D7FE948DEEFB7|INDUSTRIAL
3751|EA67132BD498F327|PUBLIC
3752|FD2F022804E19638|RESIDENTIAL
3753|C43F1B27AE616312|PUBLIC
3754|959A588BFCD57E2D|INDUSTRIAL
3755|666979792F95E6C4|INDUSTRIAL
3756|6B2CD298E6717F61|PUBLIC
3757|A2E3FB0E364D6EE7|RESIDENTIAL
3758|3AA04A6AA710CCA7|INDUSTRIAL
3759|FC9FB204ED86090D|INDUSTRIAL
3760|7BF6A8C790E68A52|INDUSTRIAL
3761|04B94C4916F41890|RETAIL
3762|75030DA28CE8D52F|INDUSTRIAL
3763|BB3A63FCE06BBB56|OTHER
3764|3CB996B5C508A292|RETAIL
3765|F53D2ADD2B12AC58|INDUSTRIAL
3766|212061C6475DDF5F|INDUSTRIAL
3767|95DEEF4B3219BB4E|INDUSTRIAL
3768|5909F64835F1F5AD|RETAIL
3769|241EF806A66380BA|PUBLIC
3770|AD1B079EFB59B829|INDUSTRIAL
3771|D4D83EC6C7AACFCA|OTHER
3772|2847C9263D559D8E|PUBLIC
3773|F0918D97E4AEC1FA|RESIDENTIAL
3774|4120CFD6DCAE322A|INDUSTRIAL
3775|1ED51750B10E981A|OTHER
3776|773E7B532164852A|INDUSTRIAL
3777|C122B17B1E9F3898|PUBLIC
3778|AFFD4C273AF90E02|RESIDENTIAL
3779|A7EE1803DA32E8EB|RESIDENTIAL
3780|03DF768933E8EC62|RESIDENTIAL
3781|E780451296C14D73|INDUSTRIAL
3782|347FC14F781D405D|INDUSTRIAL
3783|68E2F5F9CB89033F|INDUSTRIAL
3784|084C319E8742DB88|INDUSTRIAL
3785|FD7E1FE1ACA5F998|INDUSTRIAL
3786|68286E12CBDFE39A|RESIDENTIAL
3787|5BB9058F4AC04BDE|RESIDENTIAL
3788|01F01F4C8756B8B0|INDUSTRIAL
3789|92918BC9D8CB6A69|RESIDENTIAL
3790|DF23C495D987674F|INDUSTRIAL
3791|036FB58BDB695414|RESIDENTIAL
3792|D802D16FB4B27649|RESIDENTIAL
3793|ED82FDF93DEE6280|RESIDENTIAL
3794|B860AB97BCEAA7AE|INDUSTRIAL
3795|AB286AE7737A24C7|RETAIL
3796|D7680B5B34EAFC22|INDUSTRIAL
3797|6B179D5F21E978AE|RESIDENTIAL
3798|792F3434FAD3A3C6|INDUSTRIAL
3799|79A91878262AC313|INDUSTRIAL
3800|8A04A17A2B98D421|INDUSTRIAL
3801|B8E0CA4CCD7BA5B7|INDUSTRIAL
3802|56D94B1DE64FA026|INDUSTRIAL
3803|42ECF1D490E9A451|AGRICULTURE
3804|1E0EF330F770C107|OTHER
3805|8A82AFD5AB99DD3A|INDUSTRIAL
3806|E0A3648E7127FECC|RETAIL
3807|DB1F1EE6B85AA17F|INDUSTRIAL
3808|A0C4AD2B110DA5BC|RESIDENTIAL
3809|E2DC7FAFA2161F70|INDUSTRIAL
3810|2F6175D5CAFE6CC7|PUBLIC
3811|2FC78A6609DEBE1B|INDUSTRIAL
3812|70C9BE8F776B75E6|OTHER
3813|BE9BCDA27F6FB059|INDUSTRIAL
3814|698E1A77AED0F7D2|INDUSTRIAL
3815|75C33F931B17939F|INDUSTRIAL
3816|75DE7A58CAD259A5|RESIDENTIAL
3817|A3E61CA6530A8122|INDUSTRIAL
3818|4D40E9052A1BF73D|RESIDENTIAL
3819|5871A11DD698CB86|RESIDENTIAL
3820|1BB7C490E11B6864|INDUSTRIAL
3821|819878B9D2CEF780|INDUSTRIAL
3822|B954871FADE04FFB|RESIDENTIAL
3823|4486104AA01D6B47|INDUSTRIAL
3824|1036F3EBA936459E|INDUSTRIAL
3825|87F22CD631A840C4|INDUSTRIAL
3826|36CB06D48A8FF2FA|RESIDENTIAL
3827|D8FC35E9B9B30F2A|INDUSTRIAL
3828|3C1E8C7714628256|INDUSTRIAL
3829|5249E563527F3823|INDUSTRIAL
3830|4968D2614B061CC1|INDUSTRIAL
3831|6635D8C4E041EB72|INDUSTRIAL
3832|65E44E3A275AB2EA|INDUSTRIAL
3833|2977A4880B7FBD7C|RETAIL
3834|6B8E7EDA498D65FE|INDUSTRIAL
3835|CDA5A20B74C50ED9|OTHER
3836|FB51540566D5C84D|INDUSTRIAL
3837|97705B0D9554FEA4|RESIDENTIAL
3838|D4EFB3153D3526F4|RESIDENTIAL
3839|3448063F9DA57E0F|RESIDENTIAL
3840|1669143B9C627320|OTHER
3841|4341081C2C8A50A3|INDUSTRIAL
3842|FD865452A643A00E|RESIDENTIAL
3843|0D96B6A8EF46A46B|INDUSTRIAL
3844|47C2F0ACEB44540C|PUBLIC
3845|BF98009DDB70854F|RESIDENTIAL
3846|456F4EC70A8B7A31|INDUSTRIAL
3847|8516BF81CC29B55C|RESIDENTIAL
3848|3824C7AD47825F4E|INDUSTRIAL
3849|5C36005A4FB651AA|INDUSTRIAL
3850|9A8778DC9F98BE21|RESIDENTIAL
3851|F37493058C0E554F|INDUSTRIAL
3852|3AF42F32BB55C899|INDUSTRIAL
3853|5E1AC02120A2A586|INDUSTRIAL
3854|797E624654B6D96D|RESIDENTIAL
3855|241CBDA9BA95246D|RESIDENTIAL
3856|CEE9AD4E0166742E|RESIDENTIAL
3857|91D80F32F1ECF449|INDUSTRIAL
3858|8BF00D8CA6B109C5|OFFICE
3859|0855CBF6EFA9E62E|INDUSTRIAL
3860|B7C2DD53A580E2DA|INDUSTRIAL
3861|F156C923B5C1B956|RESIDENTIAL
3862|B96633549A96AB78|RETAIL
3863|6ADD10CB90C00E04|INDUSTRIAL
3864|8B777ABC2C5CBB07|INDUSTRIAL
3865|6472656B9430BD63|PUBLIC
3866|85B354FFCCCBC4D6|INDUSTRIAL
3867|5989F333923F8BCA|PUBLIC
3868|87ECBEE10107A25B|RESIDENTIAL
3869|24339380CEE15B51|RESIDENTIAL
3870|D82B1F658588DC6A|RESIDENTIAL
3871|22D69B730D9197E3|RESIDENTIAL
3872|9BA55D0B27772651|PUBLIC
3873|088267DF6932155D|INDUSTRIAL
3874|7857F39419AE961D|INDUSTRIAL
3875|623FADBE68F31DC6|OFFICE
3876|A9119B47AC0B609D|RETAIL
3877|06FD0902583881D9|PUBLIC
3878|E77F2001F88EA20D|RETAIL
3879|CAC735D8A09F27BD|RESIDENTIAL
3880|FA9EDF14C8A03061|PUBLIC
3881|FF7AA407E0E69F46|OFFICE
3882|C4C2C4F48E6A3331|OTHER
3883|072F42D78B06F227|OTHER
3884|2935E2CFE6D7A8F3|PUBLIC
3885|25272FD6F422AB71|INDUSTRIAL
3886|7771C404963FBCA8|RETAIL
3887|C8FA310EB0823CA2|INDUSTRIAL
3888|B7984F65CE8BCDA5|PUBLIC
3889|1C26758DA9C1EF99|RESIDENTIAL
3890|FB3BB3AC541089E9|INDUSTRIAL
3891|745274691ED78A13|RETAIL
3892|72CD8A40F585C325|OTHER
3893|760566B9F994A03A|RESIDENTIAL
3894|BF48CC09EC9DE741|INDUSTRIAL
3895|5A650C527D3F9DFB|RESIDENTIAL
3896|BAE9C7B27B41484D|INDUSTRIAL
3897|A3B61C89F11268D1|AGRICULTURE
3898|BEA7CC503301804D|INDUSTRIAL
3899|0699EF1BDB290333|RESIDENTIAL
3900|4A09FA21D3C0912D|INDUSTRIAL
3901|A2D9FD5C88241A00|INDUSTRIAL
3902|2441895525D6D2BA|INDUSTRIAL
3903|DC5ED8A214A84674|OTHER
3904|2B285C4BCE2B97|RETAIL
3905|712980DEC00AD8DC|INDUSTRIAL
3906|E29CE7BC094E2554|INDUSTRIAL
3907|F25BA0AF31B8D36F|INDUSTRIAL
3908|7C40FC0917522B6F|RETAIL
3909|D04AB075136AB327|RESIDENTIAL
3910|C07D9FCC3FBE10F0|INDUSTRIAL
3911|DF31D00E6D87F7DA|INDUSTRIAL
3912|670D4EE5B2EBE240|OTHER
3913|9F304E75C63BDD8B|OTHER
3914|94218D9E35515D1F|RESIDENTIAL
3915|2344B509986A83D7|RETAIL
3916|437B61F955DBDA3A|RESIDENTIAL
3917|015FFC1F76429948|RESIDENTIAL
3918|2DAD0AA5180FE4A1|INDUSTRIAL
3919|814DC14A7A5FFC99|INDUSTRIAL
3920|401ABA5FE1986F9B|INDUSTRIAL
3921|394A174876594865|INDUSTRIAL
3922|E191ECCD9A585054|PUBLIC
3923|B3C23D567BF550C0|INDUSTRIAL
3924|76922F4F20EDFA1B|INDUSTRIAL
3925|1664BA53C2C984F8|RETAIL
3926|3513F4896901B53F|RESIDENTIAL
3927|D37E797859A453FC|RESIDENTIAL
3928|CE56AAD5F63526DE|RESIDENTIAL
3929|F1C5265790B3E8E6|RESIDENTIAL
3930|A40CBC02ABC0988C|RESIDENTIAL
3931|0B9F686758D23691|INDUSTRIAL
3932|D48BA2FB52160E9B|INDUSTRIAL
3933|8F18ED62CB43083B|INDUSTRIAL
3934|35CC58B79FF0E036|RESIDENTIAL
3935|FD3A29EC2E565354|INDUSTRIAL
3936|65EB2131E1AF614E|INDUSTRIAL
3937|0FA962D9CFCDDBB4|INDUSTRIAL
3938|508365F541E4D9FF|OTHER
3939|B4C66F429E5FCA1F|OTHER
3940|E52A93345BE1236F|RETAIL
3941|9C287FE8171FE33B|INDUSTRIAL
3942|95A9EA135C07D7D3|INDUSTRIAL
3943|B3315F9FF10A38B2|RESIDENTIAL
3944|4572ED41CD8FCD12|INDUSTRIAL
3945|93084008DD89933E|INDUSTRIAL
3946|60BB63C52DAC6870|RESIDENTIAL
3947|BDB1F2B504906FCB|RESIDENTIAL
3948|75CA25F46C5F5EFC|RESIDENTIAL
3949|2964B80C781986A8|INDUSTRIAL
3950|EF0E695D8C97CB3E|INDUSTRIAL
3951|75795B5363831F29|AGRICULTURE
3952|CC242DE1AC71EE5E|RETAIL
3953|9AE0280E4AC3F094|RESIDENTIAL
3954|DD593E284FC5D749|INDUSTRIAL
3955|863823E4340B6D25|INDUSTRIAL
3956|2E92C3EAFBAF2843|INDUSTRIAL
3957|7C1A3FAE76BE5DEF|RETAIL
3958|953A0CD286E965CA|INDUSTRIAL
3959|6759E305A386C574|INDUSTRIAL
3960|E49E4FA1AAD35088|RESIDENTIAL
3961|3906D09C8166DB88|INDUSTRIAL
3962|2CFAD2E8608A387E|RETAIL
3963|D3CAB99DCB936F7B|INDUSTRIAL
3964|89F54E9EEC8E7CFC|RESIDENTIAL
3965|5B11B47E778E52B5|INDUSTRIAL
3966|7772318D0F6AC3EB|RETAIL
3967|32F908E32F371551|INDUSTRIAL
3968|5402607A254D26C1|INDUSTRIAL
3969|BAF6EC8252AC8666|RESIDENTIAL
3970|D70F9CEB8B33C518|RETAIL
3971|CF9D7D4269A1633A|INDUSTRIAL
3972|9FC97F1460868787|RETAIL
3973|87DCEBCB7694E1D6|INDUSTRIAL
3974|A5D45D08A7EC87C7|INDUSTRIAL
3975|91441320A5579491|INDUSTRIAL
3976|A5960543187B75C5|INDUSTRIAL
3977|E5137E61925C5578|OTHER
3978|AD632FE579A885A7|INDUSTRIAL
3979|2CDF9F59F935B41C|RESIDENTIAL
3980|F30DD74AC48C9B1E|RETAIL
3981|E2007FBDFCA949C8|INDUSTRIAL
3982|5A39BAD8ADF12DE5|RESIDENTIAL
3983|E21C5DD3FC04628E|INDUSTRIAL
3984|3571FF5488E1554A|INDUSTRIAL
3985|46CB4543C29A4871|INDUSTRIAL
3986|CF7C788D05F5BCD6|RESIDENTIAL
3987|3BE45D59D4B0078B|INDUSTRIAL
3988|473980675B0A3F94|OFFICE
3989|6699C1126D76BE23|INDUSTRIAL
3990|F009C87283AF4B69|OTHER
3991|B333B10A2431EB66|OFFICE
3992|EA5FE6D29279F45C|INDUSTRIAL
3993|430D9AD370EBDC26|RETAIL
3994|2B2645F6F304394E|RESIDENTIAL
3995|85C250C16305E616|INDUSTRIAL
3996|D188D4013235CA2A|INDUSTRIAL
3997|6072EAF085D55E22|RESIDENTIAL
3998|415DA67EC1877B4F|INDUSTRIAL
3999|19B315B856770AE0|RETAIL
4000|2DE6D91F459ECA37|INDUSTRIAL
4001|FED0EF4E97872FDD|INDUSTRIAL
4002|8D5C9322F98733EB|INDUSTRIAL
4003|86DBD2419FA817FE|RESIDENTIAL
4004|74D4342FC4100E76|RETAIL
4005|1FDCB1BF2679AB1E|INDUSTRIAL
4006|994F2EEADAEC1274|INDUSTRIAL
4007|F49EA69CE4882540|INDUSTRIAL
4008|C25F4C1A38A77141|INDUSTRIAL
4009|D2381DE6ABCD1F8F|RESIDENTIAL
4010|63F0497B252B8F|INDUSTRIAL
4011|945680EC8AD0443C|INDUSTRIAL
4012|6BDB22DA429FEA8E|INDUSTRIAL
4013|D920C6EC44407155|INDUSTRIAL
4014|B26A8B948B46484A|RETAIL
4015|C12F715A94B7BC65|INDUSTRIAL
4016|535003E3C863E669|INDUSTRIAL
4017|C8450B356A01B325|INDUSTRIAL
4018|ED47F5B32546CC25|INDUSTRIAL
4019|DD6FD1038BF2E31D|RESIDENTIAL
4020|BA692EFAC8986252|INDUSTRIAL
4021|B9E377AEACAC5B12|INDUSTRIAL
4022|ED00A6B908BC4155|OTHER
4023|BE17E40990795171|INDUSTRIAL
4024|6230C8FBD9F48AF3|INDUSTRIAL
4025|A944821048E2A27C|RESIDENTIAL
4026|206C02442FA848EF|INDUSTRIAL
4027|4A65528C36D5CE0C|RESIDENTIAL
4028|DE1F82E672B573F8|INDUSTRIAL
4029|4F8589E9F778EDC9|RETAIL
4030|A08FB5815D86715A|RESIDENTIAL
4031|A957F5EEAC441F7B|INDUSTRIAL
4032|8DA60E431953C54B|INDUSTRIAL
4033|A5AA710ED1F398FD|RESIDENTIAL
4034|CA61917808CB2B3D|PUBLIC
4035|743EBF73C60CC4A0|INDUSTRIAL
4036|E47F5A1EA0B148F7|INDUSTRIAL
4037|E1FCF817CBD0B55C|RESIDENTIAL
4038|0313A06D6B07F663|OTHER
4039|9681EDBD781B5B82|RETAIL
4040|15454C13CE1867E8|RESIDENTIAL
4041|56FC4E2C95760A32|INDUSTRIAL
4042|4A3AC21915BE5549|INDUSTRIAL
4043|92A79A036A4F1C81|PUBLIC
4044|61BBD88128DC8369|RETAIL
4045|527A76DD8ECD8FE9|RETAIL
4046|EA777BF84FB49B9B|RETAIL
4047|7987ABA2C523D901|RESIDENTIAL
4048|34CC060E614F0656|INDUSTRIAL
4049|3E2CECA838F5D11D|INDUSTRIAL
4050|A0EA89508E7C3818|RETAIL
4051|0EA1FBC22420D859|RESIDENTIAL
4052|8F95623A229BE01F|INDUSTRIAL
4053|7ECB342D29A0F956|OTHER
4054|4E9E7B29E2B97698|RESIDENTIAL
4055|2A1D4C9207FC000C|INDUSTRIAL
4056|3C54252E2A58BE4C|RETAIL
4057|FC1EA602E379808C|INDUSTRIAL
4058|ADBAE4CC92C0FDB4|OTHER
4059|4D124537421016CF|INDUSTRIAL
4060|5E6CB35B22F87F32|OFFICE
4061|4D615852ED2DBE0E|RESIDENTIAL
4062|B45742B25C7846AD|INDUSTRIAL
4063|94DD89EFFB2CDC6C|INDUSTRIAL
4064|92C39EED01716D9B|INDUSTRIAL
4065|401E12AA1BCE9A8B|RETAIL
4066|6FA09392F8BDFCC2|RESIDENTIAL
4067|959416BA4B8876B6|INDUSTRIAL
4068|9D981D6B48F8A7F2|RETAIL
4069|87C5D87F5414A557|INDUSTRIAL
4070|DFFBAAB428D10CF2|RESIDENTIAL
4071|12A93640CB7E17BE|RETAIL
4072|93B52E544A816BD0|INDUSTRIAL
4073|C223DD72D02C49A1|RESIDENTIAL
4074|7579D5C422EFCEC4|INDUSTRIAL
4075|2BC7391CA3875D82|RETAIL
4076|AAADF181F47C2EF3|RESIDENTIAL
4077|8D40CE6C85C65C52|RESIDENTIAL
4078|CEFA446312A47A36|RESIDENTIAL
4079|CD67C96B20A81089|RETAIL
4080|735B50F13322BBC4|RETAIL
4081|70FDD8B7FF1D90ED|INDUSTRIAL
4082|C6E0D3D7B64169D5|INDUSTRIAL
4083|316E8F1C3707D57B|OTHER
4084|A4E5AE1DBBD101A4|RESIDENTIAL
4085|AADD288DC30EF4A5|INDUSTRIAL
4086|10432A0378676CC4|INDUSTRIAL
4087|A7B89627BD316F20|OFFICE
4088|99BE7DAA298B12CE|INDUSTRIAL
4089|25E22FCB08026367|INDUSTRIAL
4090|86266F2C120297D3|INDUSTRIAL
4091|CDB203F2012AB1CB|RESIDENTIAL
4092|EF92B4A30A38C397|RESIDENTIAL
4093|3EA3CFC2D233A6E6|OFFICE
4094|F9229FB9C91617E9|RESIDENTIAL
4095|10E03728D9AD47F2|OFFICE
4096|A3B360C6991E4FC7|INDUSTRIAL
4097|20937E090B18A28F|INDUSTRIAL
4098|3F83A2823675F055|INDUSTRIAL
4099|113AFA640C3BF787|RETAIL
4100|257AE434E5CB5247|RESIDENTIAL
4101|BCD9A85612A8153A|RETAIL
4102|3182FF57CC201520|RESIDENTIAL
4103|DAE7ED608899C84D|INDUSTRIAL
4104|EFF4B809A4D22274|OFFICE
4105|8C90E70EC7296A2D|INDUSTRIAL
4106|2D096D8465F8DBB9|RESIDENTIAL
4107|D52631AE77B7FE3B|INDUSTRIAL
4108|1D41CF55B216F7F0|INDUSTRIAL
4109|9DDD9C0DA272DD0F|INDUSTRIAL
4110|C31202943B40CC33|RESIDENTIAL
4111|1A8AD09A02721F7F|INDUSTRIAL
4112|62C05E10A7D38C87|RESIDENTIAL
4113|C53FDD6F2202DD96|INDUSTRIAL
4114|CFFE78394A1D2CF9|INDUSTRIAL
4115|2398B973E4391CC6|RESIDENTIAL
4116|233822110870F874|RESIDENTIAL
4117|C928ED6383864646|RESIDENTIAL
4118|C10F5E12D7B1AFDA|INDUSTRIAL
4119|7ADAFFE34915DF28|INDUSTRIAL
4120|350CD162729F45EC|INDUSTRIAL
4121|CA732D6F5EF06DFA|RESIDENTIAL
4122|7802FFC53BE4CE7F|PUBLIC
4123|3BB00537A020275A|INDUSTRIAL
4124|A0B3A006B77781BD|INDUSTRIAL
4125|869381B5017F92AD|INDUSTRIAL
4126|EC4FA82E6BBC9658|INDUSTRIAL
4127|437A5D68023739BF|INDUSTRIAL
4128|DD95A79F6ED7F252|INDUSTRIAL
4129|3330883070737387|PUBLIC
4130|040BA2E0DEE03639|INDUSTRIAL
4131|9E9961289EB76348|PUBLIC
4132|FBD25216FF6EB82C|INDUSTRIAL
4133|1DE26E750AA5CFCA|RETAIL
4134|BAF55F92AAD1A7F0|INDUSTRIAL
4135|A515D0AB82CBF277|PUBLIC
4136|26DADDE3D236F8C8|PUBLIC
4137|CFF38C01EE8634D3|INDUSTRIAL
4138|0EA8B117DAB20633|RETAIL
4139|4E05B885E57AFC60|RETAIL
4140|728A6932E86645CE|RESIDENTIAL
4141|307BD4916ED31426|INDUSTRIAL
4142|5B4CF730E27DD45B|INDUSTRIAL
4143|F426CE445BA5A6AF|INDUSTRIAL
4144|A3AF7FA152C10210|RESIDENTIAL
4145|EC7FF09A0A87EC32|RETAIL
4146|0A0B5536C506456C|INDUSTRIAL
4147|B873962CFFB7A647|RESIDENTIAL
4148|875A89551A8F14C3|OTHER
4149|477ADE28E854A41A|INDUSTRIAL
4150|3DBA6DA44FF5D4EB|RESIDENTIAL
4151|9050EF2BC02B42C7|INDUSTRIAL
4152|492649B722CC712A|PUBLIC
4153|15EE3A9ADC268BE6|INDUSTRIAL
4154|E4082A9A40F4D901|OTHER
4155|1B3ABA46CF1DC095|RESIDENTIAL
4156|BB26CAD04462FD7B|RESIDENTIAL
4157|16C1E0D22341C8C6|RETAIL
4158|692810B526111A30|INDUSTRIAL
4159|F0EA52E79EAA4B8C|RESIDENTIAL
4160|560E3BCF48F03347|INDUSTRIAL
4161|F5300FF51683984F|INDUSTRIAL
4162|57459178B7B0A621|OTHER
4163|328CBE94DFEE4616|OTHER
4164|B4D2F208BEA86383|INDUSTRIAL
4165|E5B0A1A6735F56DA|INDUSTRIAL
4166|5CC9EDEADE310AC9|RESIDENTIAL
4167|D49F8E5205BE9BC0|RETAIL
4168|2AA211E53EE86E35|INDUSTRIAL
4169|9619F86E07CC14A8|INDUSTRIAL
4170|D382A976FC8AC90E|OTHER
4171|E467D3267F4A5C73|RESIDENTIAL
4172|2223292E46258A36|INDUSTRIAL
4173|FC954BDF2508FA13|INDUSTRIAL
4174|DBBC28098D0E7A4F|INDUSTRIAL
4175|103F4011AF3507D7|INDUSTRIAL
4176|1A1E9D0CDC8FA070|RESIDENTIAL
4177|1E260D80478CCB72|RESIDENTIAL
4178|6F310826E85AA20A|AGRICULTURE
4179|DCEAD7281CA5E42D|INDUSTRIAL
4180|F16B126FA49B6A0E|INDUSTRIAL
4181|7413D472D59E0EBF|PUBLIC
4182|6D373ECD69A0605E|INDUSTRIAL
4183|C4D6B3AF15CC67C4|INDUSTRIAL
4184|324107DB0C43415B|INDUSTRIAL
4185|5FF22E9F05C0B903|RESIDENTIAL
4186|1C6182784801BC06|AGRICULTURE
4187|52C5DC7A51E44528|INDUSTRIAL
4188|3792643E6404293F|RESIDENTIAL
4189|978AED0878482ED9|OTHER
4190|D09C352A963A2728|RESIDENTIAL
4191|0F1537F36B0086E8|OTHER
4192|297C292416BCAFDC|OFFICE
4193|B5B348FC0B7A6FAD|RESIDENTIAL
4194|E5C3283F63042A5C|RESIDENTIAL
4195|9D6154CF74637336|RESIDENTIAL
4196|F83B30DE0970C769|OFFICE
4197|4C4074872A801B9C|OTHER
4198|2BD451CC2CC392AB|INDUSTRIAL
4199|721A130176129F28|OTHER
4200|629EB094814CE63A|INDUSTRIAL
4201|77EA0A0612C30A68|INDUSTRIAL
4202|76B80375EA99B1B4|OFFICE
4203|14318C2BEF3A718C|RETAIL
4204|F05FDFB1547982BD|INDUSTRIAL
4205|3A24D9C196F39260|OFFICE
4206|24176ADBA51CA59E|INDUSTRIAL
4207|635475DB21655579|OTHER
4208|7CB78E7A064B9314|RESIDENTIAL
4209|8176129402A3279D|OTHER
4210|BE8C0858AE86321B|INDUSTRIAL
4211|1E8C98B93597481F|INDUSTRIAL
